gaiadr3_source_id,ra,dec,priority,hab_score,phot_g_mean_mag,dist_pc_calc,ruwe,C_O,fe_h,mg_fe,si_fe,ba_fe,age,teff,logg,cct_cluster,cct_distance,has_planet,has_rocky,has_hz,age_quality,activity_flag,s_CO,s_MgSi,s_FeH,s_volatile,s_age
3312653647717790720,68.41091918945312,15.96150016784668,1.0228033175956168,0.9728033175956168,8.237693,99.64926452711185,0.984787,0.28429908,0.12957397,0.020332545,0.005609162,-0.039925143,6.3121543,5734.0254,3.9375741,Teutsch_80,1.9668063020995608,False,False,False,optimal,normal,1.0,0.9993447,0.91094345,0.9373558,1.0
6702678068966503168,272.8852844238281,-51.30813980102539,1.015966600485183,0.965966600485183,9.690203,173.5988373461721,0.9310446,0.26353866,-0.06567975,0.07949183,0.05346476,0.0050760508,6.6201496,5329.43,3.8031142,Ruprecht_145,1.6580711360941716,False,False,False,optimal,normal,1.0,0.99456465,0.97631913,0.9839844,1.0
5602712579104277376,106.92554473876952,-34.20622253417969,1.0086910279921129,0.9586910279921128,9.366882,165.22877635832143,1.081493,0.31709784,0.11536619,0.012585156,0.026229125,-0.10499951,5.4827175,5344.102,3.805221,Teutsch_80,1.397462035530858,False,False,False,optimal,normal,1.0,0.9919276,0.9287266,0.8251428,1.0
6004571507694043264,227.0452880859375,-42.324249267578125,1.0077041019380764,0.9577041019380764,9.12185,135.4952255041391,0.9526927,0.30162913,0.10650198,0.01462809,-0.010262107,-0.110126615,7.471265,5453.868,3.8839586,Teutsch_80,1.8984446479876955,False,False,False,optimal,normal,1.0,0.99526167,0.93892956,0.8145461,1.0
2919037555949764224,103.31966400146484,-27.87119483947754,1.0074647676425406,0.9574647676425406,9.251123,152.90101221433062,1.066206,0.40653923,0.15434077,0.0024339184,0.005462257,-0.09545788,6.600517,5745.065,3.965606,Collinder_205,1.1907943470902267,False,False,False,optimal,normal,1.0,0.99773306,0.87604374,0.844286,1.0
3310803955625368960,65.64404296875,13.93274974822998,0.9943232492586113,0.9443232492586112,9.129101,134.0272185630296,0.921738,0.30972168,0.03367662,0.04360389,0.024803579,-0.17183566,7.7906284,5698.574,3.9591942,Gulliver_50,1.4705289525066143,False,False,False,optimal,normal,1.0,0.9981655,0.9937192,0.6745642,1.0
5796377911520938112,217.82542419433597,-73.62444305419922,0.9883044231008217,0.9583044231008216,9.224308,134.1204155046978,1.0487363,0.23353055,0.026377775,0.030909926,0.031162731,-0.085930154,8.523047,5365.025,3.8808982,UBC_289,2.0593425095781965,False,False,False,acceptable,normal,1.0,0.998677,0.996142,0.8625897,0.9914871454238892
5807595270887881984,255.0912933349609,-70.82363891601562,0.9826139099880407,0.9326139099880406,9.681666,180.59613792494486,1.0990114,0.31113437,0.091919094,0.033482082,0.01729279,-0.16712432,6.6518545,5465.398,3.8608036,Teutsch_80,1.5154896710253156,False,False,False,optimal,normal,1.0,0.99899024,0.9541451,0.6858175,1.0
6705057652645649536,277.5361328125,-48.2598876953125,0.9813904443606745,0.9513904443606744,9.968956,191.46780744352,0.922504,0.37065497,0.17459929,0.015409164,0.03279897,-0.07919435,8.249526,5534.266,3.9516926,Teutsch_80,1.3313490495019351,False,False,False,acceptable,normal,1.0,0.9890893,0.84420437,0.87500167,0.9980561137199402
6251107028528170368,230.59375,-23.79630470275879,0.9690782470737832,0.9190782470737832,9.9248495,180.59467563355688,1.2368698,0.32144195,0.13625452,0.017010085,0.014095347,-0.1902085,6.9743447,5654.574,3.9384112,Teutsch_80,1.5571845607115222,False,False,False,optimal,normal,1.0,0.9994502,0.90200025,0.6302738,1.0
